danceability,energy,speechiness,acousticness,instrumentalness,tempo
0.6355611601513241,0.8251785523931351,0.0628294328484082,0.04231371350196047,0.9857288481141692,0.37142581143740333
0.8789407313997478,0.5085811747148492,0.08370229812355051,0.34544803960475734,0.9204892966360856,0.4465357864700987
0.733921815889029,0.9872081867604733,0.07337128399746998,0.007848724476210957,0.9949031600407746,0.6318437165616453
0.725094577553594,0.5970578829549089,0.05650432215897112,0.00037087237311530456,0.8807339449541284,0.40922601355367966
0.4829760403530896,0.8326404434495257,0.03331224963103522,0.003899190270739661,0.000345565749235474,0.3791537867078824
0.2206809583858764,0.8251785523931351,0.08370229812355051,0.0006173394693135132,0.0006819571865443424,0.5514579122577576
0.32030264817150067,0.9157872295064493,0.0784313725490196,0.0,0.0007115188583078491,0.7366692426584234
0.32408575031525855,0.8496961944355613,0.12355049546700403,0.00013147605426704444,0.002966360856269113,0.2230263940078468
0.30012610340479196,0.9307110116192304,0.33797174783892053,0.023626659077096285,0.0006320081549439347,0.32379473308762335
0.7162673392181589,0.8273105212663895,0.008222643896268186,0.4171659241542361,0.00010601427115188582,0.20083075734157646
0.3354350567465322,0.866751945421597,0.07800969850305714,0.006525479000720574,0.672782874617737,0.5915616454642729
0.15258511979823455,0.8603560388018335,0.12186379928315413,0.0024749336902500124,4.750254841997961e-05,0.8018963262394483
0.31904161412358134,0.8592900543652063,0.10162344507695553,0.0036163591767417167,0.0,0.8254963737962191
0.317780580075662,0.9722844046476923,0.08370229812355051,6.20814251325488e-05,0.039449541284403665,0.758485911306622
0.5838587641866331,0.7505596418292293,0.02171621336706727,0.15756738430612283,0.8827726809378185,0.3797036618713589
0.3266078184110972,0.6333013538002346,0.020451191229179842,0.0003425892637155101,2.1916411824668705e-05,0.39415646177624536
0.5535939470365699,0.5672103187293466,0.04026987138941598,0.08645556638663965,0.0,0.11184014980382834
0.6708701134930644,0.6290374160537257,0.0451191229179844,0.12827416385633572,0.0,0.43866662703602416
0.4981084489281211,0.7207120776036671,0.017499472907442547,0.013626559682168965,0.0,0.5875639044108902
0.5800756620428752,0.8965995096471592,0.017288635884461313,0.08766769964663085,1.8654434250764526e-05,0.1861996195458327
0.42118537200504413,0.8433002878157979,0.5213999578325955,0.010293193217193191,0.10601427115188582,0.24329003685649736
0.27490542244640603,0.5299008634473937,0.09403331224963105,0.0007971392362122065,0.0051274209989806314,0.4888167280941624
0.6557377049180328,0.6247734783072167,0.027830487033523095,0.00043248914716485673,0.019469928644240568,0.3199233147069313
0.6721311475409837,0.7079202643641404,0.009276829011174367,0.08887983290662203,0.0026095820591233434,0.24502883129235514
0.8726355611601514,0.40837863767189003,0.07526881720430109,0.48383325345375156,0.563710499490316,0.40205534419212924
0.5636822194199244,0.9232491205628399,0.07041956567573265,0.06423312328680117,0.0,0.5135016644869812
0.4627994955863809,0.6535550580961519,0.047860004216740464,0.014535659627162358,0.0,0.4601786351206752
0.7112232030264817,0.5959918985182817,0.03415559772296015,0.219184158355675,0.0,0.26044762810605154
0.46027742749054223,0.7015243577443769,0.015601939700611418,0.19191116000587322,0.000254841997961264,0.1856794673641659
0.38839848675914257,0.7804072060547916,0.08011806873286953,0.10706183180648988,0.00011009174311926605,0.5297749970277017
0.802017654476671,0.7761432683082827,0.21779464473961632,0.06281896781681144,0.0,0.44583729639757447
0.6796973518284994,0.706854279927513,0.033733923676997686,0.0762534447817138,0.0,0.4643101295922006
